city_id,surge_bucket,trip_count,avg_fare,cancel_rate
AMD,1.0,49,139.81,18.4
AMD,1.5,27,196.79,14.8
AMD,2.0,21,284.05,23.8
AMD,2.5,3,173.38,33.3
BLR,1.0,45,110.82,15.6
BLR,1.5,31,214.43,12.9
BLR,2.0,17,297.8,11.8
BLR,2.5,7,194.06,28.6
CHN,1.0,42,155.77,21.4
CHN,1.5,29,298.7,17.2
CHN,2.0,25,207.47,8.0
CHN,2.5,4,136.96,25.0
DEL,1.0,47,140.6,14.9
DEL,1.5,25,226.3,28.0
DEL,2.0,27,356.93,7.4
DEL,2.5,1,341.1,0.0
HYD,1.0,45,140.14,13.3
HYD,1.5,35,212.28,2.9
HYD,2.0,14,294.61,21.4
HYD,2.5,6,572.51,16.7
JAI,1.0,40,140.66,17.5
JAI,1.5,29,191.58,10.3
JAI,2.0,23,237.41,21.7
JAI,2.5,8,368.47,12.5
KOL,1.0,43,161.03,25.6
KOL,1.5,27,230.02,7.4
KOL,2.0,23,244.63,26.1
KOL,2.5,7,333.18,28.6
MUM,1.0,47,139.65,6.4
MUM,1.5,25,224.59,12.0
MUM,2.0,21,346.17,19.1
MUM,2.5,7,477.86,14.3
PUN,1.0,52,114.97,19.2
PUN,1.5,32,224.66,9.4
PUN,2.0,14,179.73,7.1
PUN,2.5,2,237.6,0.0
SRT,1.0,52,142.17,9.6
SRT,1.5,25,196.85,8.0
SRT,2.0,17,308.16,5.9
SRT,2.5,6,313.94,33.3
